filename,object_id,x,y,object_type,peak_intensity,sigma_x,sigma_y,theta_deg,flux_model
img_00046.png,17,214.628,160.606,star,95.765,2.607,2.587,87.051,4057.149
img_00047.png,0,251.894,322.955,star,28.826,1.507,1.494,111.184,407.807
img_00047.png,1,216.989,49.267,star,154.552,2.220,2.067,177.460,4456.984
img_00047.png,2,311.918,349.602,star,93.977,2.300,2.379,126.557,3230.025
img_00047.png,3,89.071,263.723,star,78.234,1.799,1.641,21.477,1451.778
img_00047.png,4,216.347,280.711,star,69.080,2.283,2.025,164.275,2006.572
img_00047.png,5,258.296,249.049,star,63.172,1.381,1.268,55.171,695.064
img_00047.png,6,80.146,177.567,galaxy_like,22.230,6.392,3.059,97.045,2730.922
img_00047.png,7,217.948,222.691,galaxy_like,88.208,6.218,4.721,79.817,16268.829
img_00047.png,8,478.691,322.379,star,114.593,2.255,2.096,115.931,3403.538
img_00047.png,9,320.779,457.576,galaxy_like,38.322,4.430,3.048,59.181,3250.713
img_00047.png,10,138.384,480.699,galaxy_like,27.948,7.123,4.999,50.973,6253.008
img_00047.png,11,72.693,121.517,star,121.385,1.654,1.787,113.797,2255.061
img_00047.png,12,156.900,473.656,star,107.762,2.617,2.782,142.678,4928.714
img_00047.png,13,290.418,46.439,star,147.287,2.308,2.617,160.748,5588.568
img_00048.png,0,321.046,426.450,star,87.156,1.938,1.816,57.238,1927.671
img_00048.png,1,407.378,404.815,galaxy_like,31.561,3.785,3.168,77.606,2377.754
img_00048.png,2,167.226,169.760,star,72.619,1.758,1.587,115.401,1272.807
img_00048.png,3,438.627,439.578,galaxy_like,79.493,5.349,2.682,91.101,7164.501
img_00048.png,4,388.656,478.982,star,81.111,1.879,1.994,10.472,1909.831
img_00048.png,5,452.549,247.290,galaxy_like,79.727,3.529,1.280,133.722,2263.193
img_00048.png,6,204.291,245.879,star,52.215,1.630,1.825,17.853,975.980
img_00048.png,7,431.743,269.776,star,107.390,2.092,1.880,107.208,2653.224
img_00048.png,8,103.747,457.479,star,51.449,2.302,2.133,36.726,1586.812
img_00048.png,9,309.106,275.682,star,84.801,1.683,1.756,21.043,1574.608
img_00048.png,10,144.405,38.126,star,103.667,2.641,2.952,158.429,5078.058
img_00048.png,11,69.387,254.406,star,61.848,1.877,2.147,167.521,1565.665
img_00048.png,12,387.254,323.840,star,114.916,1.383,1.457,17.566,1454.949
img_00048.png,13,133.943,298.041,galaxy_like,86.675,3.487,2.132,115.871,4048.035
img_00048.png,14,125.234,230.737,galaxy_like,23.292,5.277,3.093,46.759,2388.331
img_00049.png,0,216.464,432.566,star,31.522,2.636,2.461,11.655,1284.903
img_00049.png,1,182.661,485.798,star,119.620,1.419,1.630,115.484,1737.985
img_00049.png,2,395.757,157.203,star,37.325,2.644,2.780,34.576,1723.992
img_00049.png,3,128.105,78.123,star,107.887,2.106,2.029,84.801,2897.512
img_00049.png,4,424.849,303.983,star,36.594,1.300,1.109,100.138,331.604
img_00049.png,5,278.686,58.557,galaxy_like,51.502,3.324,2.576,86.255,2770.059
img_00049.png,6,339.086,250.100,galaxy_like,31.051,6.455,3.322,88.447,4183.064
img_00049.png,7,377.359,83.595,galaxy_like,26.628,3.175,1.440,161.129,764.954
img_00049.png,8,354.935,145.919,star,111.443,2.120,2.007,118.327,2977.936
img_00049.png,9,271.827,175.874,star,107.276,1.737,1.901,142.095,2225.732
img_00049.png,10,446.364,28.463,star,120.835,1.731,1.581,15.759,2077.094
img_00049.png,11,96.868,142.112,star,146.604,1.542,1.526,177.222,2166.874
img_00049.png,12,311.644,451.139,star,112.171,1.421,1.499,69.770,1501.130
img_00049.png,13,337.966,281.779,galaxy_like,89.480,6.997,3.579,56.718,14080.583
img_00049.png,14,249.731,382.010,galaxy_like,60.705,3.462,2.445,72.748,3229.358
img_00049.png,15,250.648,121.675,star,43.571,1.598,1.448,127.989,633.431
img_00049.png,16,291.633,167.216,star,140.056,2.149,2.228,51.921,4212.200
img_00049.png,17,110.387,262.831,star,140.936,1.530,1.373,33.320,1860.614
img_00050.png,0,50.890,408.483,star,158.065,2.448,2.694,16.181,6548.894
img_00050.png,1,455.328,389.315,galaxy_like,52.652,7.104,5.268,41.472,12379.591
img_00050.png,2,110.044,99.704,galaxy_like,30.515,7.939,4.577,172.987,6965.855
img_00050.png,3,110.956,276.480,star,148.880,2.531,2.329,125.280,5512.277
img_00050.png,4,54.705,454.865,star,81.913,1.593,1.414,167.452,1159.504
img_00050.png,5,152.020,241.261,galaxy_like,45.868,6.174,4.500,72.547,8006.839
img_00050.png,6,469.763,162.859,star,40.297,2.535,2.714,175.496,1741.572
img_00050.png,7,273.926,260.181,galaxy_like,32.234,5.412,4.554,47.794,4991.832
img_00050.png,8,41.366,464.786,star,36.049,2.469,2.611,118.271,1459.934
img_00050.png,9,177.742,105.926,galaxy_like,46.319,6.149,4.327,173.846,7743.677
img_00050.png,10,478.709,459.694,star,155.058,2.323,2.506,107.766,5673.097
img_00050.png,11,29.020,200.013,star,61.282,1.778,1.653,179.394,1131.368
img_00050.png,12,364.962,57.007,galaxy_like,74.325,6.458,5.364,115.764,16176.391
img_00050.png,13,194.654,293.762,star,69.753,2.443,2.521,53.836,2698.917
img_00050.png,14,443.925,317.946,star,119.437,2.367,2.564,84.147,4556.002
img_00050.png,15,391.159,149.557,star,94.492,2.460,2.371,152.202,3463.152
img_00050.png,16,172.238,371.425,galaxy_like,43.962,6.104,3.880,75.925,6541.606
img_00050.png,17,483.971,340.392,star,126.679,2.049,2.303,150.152,3755.821
img_00051.png,0,247.057,449.319,star,69.774,1.816,1.719,10.328,1368.133
img_00051.png,1,361.390,214.768,galaxy_like,65.969,7.723,5.498,42.913,17598.075
img_00051.png,2,100.928,174.663,star,127.306,2.380,2.625,107.238,4997.645
img_00051.png,3,224.411,70.280,star,157.975,2.502,2.303,119.283,5717.205
img_00051.png,4,370.290,101.621,star,88.626,2.272,2.199,60.669,2781.531
img_00051.png,5,485.371,346.748,star,120.848,2.296,1.962,118.325,3421.214
img_00051.png,6,414.513,38.891,star,153.487,1.491,1.625,89.805,2336.958
img_00051.png,7,79.074,33.207,star,85.524,2.156,2.006,132.707,2323.965
img_00051.png,8,169.893,227.978,star,79.801,2.621,2.396,1.014,3149.191
img_00051.png,9,322.143,40.901,star,152.616,2.362,2.273,130.530,5146.577
img_00051.png,10,111.994,319.865,galaxy_like,70.596,4.041,2.841,138.721,5092.702
img_00051.png,11,383.800,152.785,star,34.271,1.347,1.441,19.761,417.833
img_00051.png,12,312.534,134.196,star,119.641,1.326,1.435,87.221,1430.127
img_00051.png,13,263.292,184.797,galaxy_like,82.790,3.479,1.317,104.961,2382.499
img_00051.png,14,386.881,135.561,galaxy_like,60.094,6.117,3.835,168.148,8857.730
img_00051.png,15,192.951,165.948,star,45.001,1.541,1.603,118.791,698.685
img_00051.png,16,363.800,258.134,star,32.448,2.253,1.997,19.777,917.177
img_00051.png,17,267.935,152.026,star,158.503,1.297,1.150,78.602,1485.510
img_00051.png,18,206.326,127.005,star,93.922,2.415,2.727,170.599,3886.216
img_00051.png,19,121.802,133.801,star,136.473,1.429,1.628,143.678,1994.851
img_00051.png,20,482.191,403.717,galaxy_like,72.639,7.173,4.766,12.305,15602.784
img_00051.png,21,136.245,177.767,galaxy_like,38.462,4.147,1.466,25.827,1469.197
img_00051.png,22,271.465,350.219,star,118.956,1.705,1.727,140.795,2200.980
img_00051.png,23,227.914,238.619,star,113.924,1.630,1.498,169.887,1747.560
img_00051.png,24,64.952,319.987,star,94.659,1.932,1.882,85.951,2162.734
img_00051.png,25,454.701,350.030,star,53.133,2.590,2.646,119.079,2288.431
img_00051.png,26,85.408,173.900,star,111.342,1.319,1.446,82.506,1334.146
img_00052.png,0,109.502,250.095,star,74.112,2.151,2.266,15.895,2269.799
img_00052.png,1,94.096,440.177,star,70.567,1.741,1.986,130.587,1533.136
img_00052.png,2,302.912,406.263,star,80.256,2.523,2.884,85.219,3668.099
img_00052.png,3,101.756,131.242,star,87.240,1.777,2.024,101.673,1972.245
img_00052.png,4,177.821,483.099,star,33.637,2.557,2.755,91.307,1488.669
img_00052.png,5,108.905,158.109,star,42.653,2.661,2.476,67.188,1765.213
img_00052.png,6,257.335,430.356,star,136.471,1.229,1.369,61.263,1442.362
img_00052.png,7,333.925,60.577,galaxy_like,76.569,3.297,2.703,6.779,4286.763
img_00052.png,8,358.232,348.763,galaxy_like,78.023,7.380,3.347,102.853,12110.204
img_00052.png,9,439.695,451.324,star,118.601,1.547,1.679,60.021,1935.983
img_00052.png,10,221.331,460.660,star,139.563,2.035,1.814,13.601,3235.596
img_00052.png,11,200.842,194.270,star,108.192,2.373,2.474,34.612,3990.291
img_00052.png,12,397.735,241.150,galaxy_like,79.675,5.402,2.863,53.037,7742.109
img_00052.png,13,275.389,297.403,galaxy_like,22.100,6.809,5.484,11.120,5185.073
img_00052.png,14,291.136,447.270,star,26.813,1.457,1.592,11.995,390.913
img_00052.png,15,128.290,323.029,star,103.686,2.055,2.231,156.197,2986.810
img_00052.png,16,80.507,287.558,star,135.249,1.410,1.413,28.453,1693.190
img_00052.png,17,104.526,118.705,galaxy_like,28.555,3.862,1.651,138.051,1143.926
img_00052.png,18,190.925,127.469,star,139.951,2.497,2.541,82.358,5578.893
img_00052.png,19,341.702,102.259,star,79.903,2.020,2.026,132.507,2053.724
img_00052.png,20,311.177,164.281,galaxy_like,62.120,5.548,4.363,40.232,9448.650
img_00052.png,21,334.263,153.824,star,29.336,1.560,1.440,39.356,413.916
img_00052.png,22,145.824,83.082,galaxy_like,54.097,6.387,3.561,109.686,7731.145
img_00052.png,23,196.599,220.591,star,118.340,1.959,1.974,141.945,2876.016
img_00052.png,24,429.983,242.541,galaxy_like,22.121,6.618,2.577,34.441,2370.824
img_00052.png,25,424.820,29.914,star,134.292,1.735,1.548,59.967,2265.978
img_00052.png,26,199.922,119.654,star,98.476,1.837,1.951,117.759,2217.407
img_00052.png,27,403.091,31.246,star,71.824,2.404,2.251,111.793,2442.115
img_00052.png,28,408.799,267.831,star,126.096,1.548,1.727,112.041,2117.952
img_00052.png,29,474.058,180.395,star,42.552,2.371,2.673,97.604,1694.280
img_00052.png,30,278.611,205.932,star,140.367,1.966,1.672,171.569,2900.342
img_00052.png,31,315.543,151.374,star,40.376,2.367,2.207,60.788,1324.852
img_00052.png,32,358.381,303.680,star,39.041,2.284,1.954,16.461,1094.885
img_00052.png,33,166.248,349.056,star,122.984,1.301,1.392,2.369,1398.512
img_00052.png,34,164.079,112.559,star,79.304,2.040,2.294,15.947,2332.146
img_00053.png,0,229.029,197.133,star,108.711,1.620,1.477,13.689,1634.638
img_00053.png,1,265.143,352.872,star,74.509,1.592,1.608,126.417,1199.059
img_00053.png,2,136.976,138.574,star,79.481,2.134,2.147,119.786,2288.209
img_00053.png,3,266.285,216.634,star,81.887,1.315,1.428,9.335,966.156
img_00053.png,4,93.150,65.061,star,32.741,1.806,2.040,86.097,757.640
img_00053.png,5,85.965,179.561,galaxy_like,74.788,4.090,3.412,162.066,6556.411
img_00053.png,6,188.949,313.720,star,154.887,1.235,1.336,1.635,1606.088
img_00053.png,7,131.512,215.119,star,129.716,1.891,2.098,101.446,3233.969
img_00053.png,8,417.972,86.998,star,105.368,2.127,2.050,98.990,2887.535
img_00053.png,9,479.664,454.718,star,110.646,2.547,2.311,143.796,4092.325
img_00053.png,10,303.430,260.368,galaxy_like,19.190,6.568,4.637,44.658,3672.362
img_00054.png,0,209.965,462.274,star,77.628,1.617,1.623,118.630,1279.464
img_00054.png,1,166.090,438.934,star,58.331,2.302,2.229,160.135,1880.722
img_00054.png,2,406.792,281.321,galaxy_like,22.405,3.840,2.832,32.549,1530.950
img_00054.png,3,127.882,272.863,star,157.186,2.436,2.431,12.572,5846.546
img_00054.png,4,429.795,258.787,star,91.732,2.378,2.368,26.939,3245.169
img_00054.png,5,458.961,234.501,galaxy_like,40.560,4.288,3.250,110.642,3551.760
img_00054.png,6,297.178,134.149,galaxy_like,75.872,4.627,2.069,118.642,4564.082
img_00054.png,7,413.644,453.234,star,149.846,2.583,2.476,15.305,6022.261
img_00054.png,8,321.324,194.489,star,63.321,1.614,1.700,42.658,1091.895
img_00054.png,9,416.871,82.030,star,130.607,1.890,2.088,175.210,3237.836
img_00054.png,10,399.956,232.348,star,138.043,1.911,2.135,71.029,3538.503
img_00054.png,11,333.698,452.689,galaxy_like,52.748,4.373,3.253,35.743,4714.951
img_00054.png,12,61.979,149.942,galaxy_like,91.227,4.066,2.265,146.837,5279.245
img_00054.png,13,461.143,116.647,galaxy_like,82.246,3.444,1.333,46.688,2372.872
img_00054.png,14,192.585,195.289,galaxy_like,65.080,6.759,2.979,23.814,8232.186
img_00055.png,0,304.563,265.096,galaxy_like,56.991,4.172,2.302,8.423,3438.990
img_00055.png,1,487.338,46.157,galaxy_like,26.312,4.440,2.026,111.570,1487.206
img_00055.png,2,248.910,89.845,star,74.286,1.264,1.088,10.500,641.712
img_00055.png,3,72.518,403.138,star,82.216,1.520,1.526,111.786,1197.873
img_00055.png,4,231.469,473.723,star,96.134,1.953,1.980,165.006,2334.835
img_00055.png,5,262.163,345.322,star,25.398,2.230,1.934,135.995,688.125
img_00055.png,6,325.448,445.667,star,144.627,2.481,2.836,46.860,6394.447
img_00055.png,7,30.553,467.458,galaxy_like,31.448,7.547,5.431,177.368,8099.373
img_00055.png,8,31.974,403.577,star,91.215,1.695,1.502,65.550,1459.567
img_00055.png,9,241.991,90.251,star,111.416,1.968,1.884,109.511,2594.992
img_00055.png,10,354.909,274.739,galaxy_like,66.363,5.798,3.439,138.495,8312.743
img_00055.png,11,55.284,402.819,star,76.338,1.792,1.890,141.718,1624.432
img_00055.png,12,485.930,84.740,star,148.623,1.327,1.401,40.291,1736.072
img_00055.png,13,306.468,234.730,star,33.215,2.006,2.150,52.613,899.965
img_00055.png,14,445.640,258.472,star,28.499,1.702,1.724,93.421,525.249
img_00055.png,15,225.347,186.400,star,38.207,1.633,1.836,164.160,719.691
img_00055.png,16,178.650,312.733,star,97.061,2.443,2.804,13.701,4177.941
img_00055.png,17,485.524,201.493,star,105.349,1.917,1.874,106.467,2378.489
img_00055.png,18,322.902,145.683,galaxy_like,98.551,7.944,5.956,144.174,29298.290
img_00056.png,0,465.504,45.071,star,63.094,1.488,1.590,0.052,937.997
img_00056.png,1,467.003,386.137,star,130.542,1.887,2.125,39.874,3290.265
img_00056.png,2,332.901,45.768,galaxy_like,31.239,4.458,3.776,27.400,3304.098
img_00056.png,3,344.436,51.468,star,107.362,2.580,2.553,23.775,4444.082
img_00056.png,4,321.095,93.521,galaxy_like,92.605,4.470,2.869,56.811,7461.043
img_00056.png,5,300.439,264.494,star,85.916,2.684,2.994,105.744,4338.752
img_00056.png,6,145.861,326.819,star,134.174,2.412,2.479,37.382,5042.542
img_00056.png,7,348.919,453.753,star,56.009,1.683,1.514,33.968,896.380
img_00056.png,8,208.428,128.271,galaxy_like,86.133,4.465,2.666,177.012,6441.379
img_00056.png,9,322.154,71.905,star,52.334,2.049,1.896,151.113,1277.347
img_00056.png,10,76.866,460.795,star,141.862,2.625,2.955,49.096,6911.570
img_00056.png,11,27.847,333.367,star,40.505,1.632,1.636,130.530,679.418
img_00056.png,12,309.617,313.767,star,132.625,2.350,2.672,33.778,5230.970
img_00056.png,13,273.951,257.149,galaxy_like,83.890,3.851,2.256,30.607,4580.558
img_00057.png,0,87.210,389.592,star,79.737,2.136,2.335,82.041,2498.465
img_00057.png,1,105.647,101.562,star,70.879,1.991,2.127,64.987,1885.380
img_00057.png,2,353.716,71.081,star,69.797,2.505,2.641,22.968,2901.125
img_00057.png,3,250.671,450.101,star,104.413,1.341,1.534,17.984,1350.216
img_00057.png,4,299.535,157.619,star,28.429,2.408,2.747,34.889,1181.516
img_00057.png,5,206.627,277.691,star,127.257,2.574,2.545,148.560,5237.475
img_00057.png,6,286.419,395.865,star,71.823,1.722,1.877,107.405,1458.586
img_00057.png,7,369.598,376.747,galaxy_like,28.466,5.737,2.176,17.013,2233.073
img_00057.png,8,216.698,325.143,star,127.421,2.217,2.096,44.860,3719.420
img_00057.png,9,36.231,65.589,star,27.302,2.393,2.223,150.586,912.599
img_00057.png,10,365.926,224.600,galaxy_like,66.197,6.903,2.421,61.682,6951.423
img_00057.png,11,238.368,159.318,star,113.260,2.693,2.443,142.305,4681.885
img_00057.png,12,437.470,54.547,star,107.500,2.438,2.449,8.581,4032.575
img_00057.png,13,301.493,251.985,star,94.031,1.733,1.595,93.723,1633.884
img_00057.png,14,341.872,412.984,star,25.681,2.213,2.137,115.053,763.058
img_00057.png,15,274.662,354.869,star,85.454,2.271,1.972,8.540,2404.721
img_00057.png,16,231.160,438.914,star,47.029,1.577,1.655,176.820,770.887
img_00057.png,17,118.765,404.147,galaxy_like,72.096,7.633,2.744,57.782,9488.037
img_00058.png,0,356.525,336.542,galaxy_like,47.989,4.351,1.977,61.133,2593.398
img_00058.png,1,168.819,316.600,galaxy_like,49.609,7.311,6.041,135.253,13766.087
img_00058.png,2,121.909,117.487,star,107.311,1.687,1.602,130.879,1822.477
img_00058.png,3,184.450,290.111,galaxy_like,67.117,4.720,2.046,157.256,4073.330
img_00058.png,4,203.341,354.233,star,120.432,2.046,2.122,48.687,3285.469
img_00058.png,5,109.233,75.177,galaxy_like,61.823,6.048,3.243,72.571,7619.099
img_00058.png,6,179.810,363.002,star,34.790,1.603,1.440,80.429,504.506
img_00058.png,7,179.783,55.365,star,53.663,1.707,1.607,33.068,924.939
img_00058.png,8,466.935,393.372,star,101.896,2.073,2.120,152.588,2813.676
img_00058.png,9,310.363,82.536,star,145.338,2.436,2.084,81.146,4636.137
img_00058.png,10,257.389,354.005,galaxy_like,42.179,4.160,2.251,102.324,2481.450
img_00058.png,11,462.495,301.853,star,100.537,1.245,1.176,79.110,924.412
img_00058.png,12,266.804,72.471,star,86.937,1.345,1.435,143.567,1054.378
img_00058.png,13,134.840,445.409,galaxy_like,91.622,5.719,4.094,17.376,13480.141
img_00058.png,14,434.576,88.675,galaxy_like,54.803,4.615,2.602,46.272,4135.135
img_00058.png,15,285.140,452.895,star,73.879,2.263,2.070,105.507,2174.269
img_00058.png,16,132.841,297.537,star,159.073,1.255,1.396,3.221,1751.341
img_00059.png,0,136.569,313.760,star,77.896,2.294,2.069,160.482,2322.751
img_00059.png,1,233.200,461.662,star,51.745,1.799,1.535,100.384,897.539
img_00059.png,2,297.892,219.781,star,83.036,2.031,2.137,148.518,2264.286
img_00059.png,3,418.442,241.010,star,144.619,2.459,2.108,67.835,4711.106
img_00059.png,4,470.701,67.195,galaxy_like,29.654,5.884,4.952,150.098,5428.482
img_00059.png,5,149.705,166.123,star,121.051,1.445,1.599,169.048,1757.351
img_00059.png,6,287.244,364.566,star,30.453,1.767,1.621,21.000,548.143
img_00059.png,7,439.851,167.422,star,140.422,2.380,2.541,131.047,5336.184
